competitionid,leftbadgeid,teamname,teamid
232,68,Göztepe,101026
223,68,Hatayspor,101028
224,68,Hatayspor,101028
226,68,Hatayspor,101028
232,68,Hatayspor,101028
223,68,Konyaspor,101033
224,68,Konyaspor,101033
226,68,Konyaspor,101033
232,68,Konyaspor,101033
223,68,Çaykur Rizespor,101037
224,68,Çaykur Rizespor,101037
226,68,Çaykur Rizespor,101037
232,68,Çaykur Rizespor,101037
223,68,Demir Grup Sivasspor,101041
224,68,Demir Grup Sivasspor,101041
226,68,Demir Grup Sivasspor,101041
232,68,Demir Grup Sivasspor,101041
223,76,Dynamo Kyiv,101047
224,76,Dynamo Kyiv,101047
226,76,Dynamo Kyiv,101047
232,76,Dynamo Kyiv,101047
223,76,Shakhtar Donetsk,101059
224,76,Shakhtar Donetsk,101059
226,76,Shakhtar Donetsk,101059
232,76,Shakhtar Donetsk,101059
223,54,Girona FC,110062
224,54,Girona FC,110062
226,54,Girona FC,110062
232,54,Girona FC,110062
223,54,CF Fuenlabrada,110065
224,54,CF Fuenlabrada,110065
226,54,CF Fuenlabrada,110065
232,54,CF Fuenlabrada,110065
223,54,CD Mirandés,110069
224,54,CD Mirandés,110069
226,54,CD Mirandés,110069
232,54,CD Mirandés,110069
223,330,Farul Constanța,110075
224,330,Farul Constanța,110075
226,330,Farul Constanța,110075
232,330,Farul Constanța,110075
223,20,SV Sandhausen,110178
224,20,SV Sandhausen,110178
226,20,SV Sandhausen,110178
232,20,SV Sandhausen,110178
223,2076,Würzburger Kickers,110197
224,2076,Würzburger Kickers,110197
226,2076,Würzburger Kickers,110197
232,2076,Würzburger Kickers,110197
223,17,Pau FC,110321
224,17,Pau FC,110321
226,17,Pau FC,110321
232,17,Pau FC,110321
223,20,FC St. Pauli,110329
224,20,FC St. Pauli,110329
226,20,FC St. Pauli,110329
232,20,FC St. Pauli,110329
223,31,Salernitana,110373
224,31,Salernitana,110373
226,31,Salernitana,110373
232,31,Salernitana,110373
223,31,Fiorentina,110374
224,31,Fiorentina,110374
226,31,Fiorentina,110374
232,31,Fiorentina,110374
223,17,Valenciennes FC,110456
224,17,Valenciennes FC,110456
226,17,Valenciennes FC,110456
232,17,Valenciennes FC,110456
223,76,Viktoria Plzeň,110468
224,76,Viktoria Plzeň,110468
226,76,Viktoria Plzeň,110468
232,76,Viktoria Plzeň,110468
223,2076,Hallescher FC,110482
224,2076,Hallescher FC,110482
226,2076,Hallescher FC,110482
232,2076,Hallescher FC,110482
223,2076,Eintracht Braunschweig,110500
224,2076,Eintracht Braunschweig,110500
226,2076,Eintracht Braunschweig,110500
232,2076,Eintracht Braunschweig,110500
223,2076,SC Verl,110501
224,2076,SC Verl,110501
226,2076,SC Verl,110501
232,2076,SC Verl,110501
223,20,SV Darmstadt 98,110502
224,20,SV Darmstadt 98,110502
226,20,SV Darmstadt 98,110502
232,20,SV Darmstadt 98,110502
223,2076,SV Waldhof Mannheim,110532
224,2076,SV Waldhof Mannheim,110532
226,2076,SV Waldhof Mannheim,110532
232,2076,SV Waldhof Mannheim,110532
223,31,Genoa,110556
224,31,Genoa,110556
226,31,Genoa,110556
232,31,Genoa,110556
223,66,Górnik Łęczna,110565
224,66,Górnik Łęczna,110565
226,66,Górnik Łęczna,110565
232,66,Górnik Łęczna,110565
223,17,Dijon FCO,110569
224,17,Dijon FCO,110569
226,17,Dijon FCO,110569
232,17,Dijon FCO,110569
223,2076,1. FC Magdeburg,110588
224,2076,1. FC Magdeburg,110588
226,2076,1. FC Magdeburg,110588
232,2076,1. FC Magdeburg,110588
223,2076,FSV Zwickau,110592
224,2076,FSV Zwickau,110592
226,2076,FSV Zwickau,110592
232,2076,FSV Zwickau,110592
223,2076,SV Meppen,110597
224,2076,SV Meppen,110597
226,2076,SV Meppen,110597
232,2076,SV Meppen,110597
223,20,Fortuna Düsseldorf,110636
224,20,Fortuna Düsseldorf,110636
226,20,Fortuna Düsseldorf,110636
232,20,Fortuna Düsseldorf,110636
223,2076,Viktoria Köln,110645
224,2076,Viktoria Köln,110645
226,2076,Viktoria Köln,110645
232,2076,Viktoria Köln,110645
223,2076,Borussia Dortmund II,110676
224,2076,Borussia Dortmund II,110676
226,2076,Borussia Dortmund II,110676
232,2076,Borussia Dortmund II,110676
223,2076,TSV Havelse,110678
224,2076,TSV Havelse,110678
226,2076,TSV Havelse,110678
232,2076,TSV Havelse,110678
223,2076,SC Freiburg II,110691
224,2076,SC Freiburg II,110691
226,2076,SC Freiburg II,110691
232,2076,SC Freiburg II,110691
223,54,Real Sociedad B,110711
224,54,Real Sociedad B,110711
226,54,Real Sociedad B,110711
232,54,Real Sociedad B,110711
223,76,Crotone,110734
224,76,Crotone,110734
226,76,Crotone,110734
232,76,Crotone,110734
223,66,Jagiellonia Białystok,110745
224,66,Jagiellonia Białystok,110745
226,66,Jagiellonia Białystok,110745
232,66,Jagiellonia Białystok,110745
223,66,Pogoń Szczecin,110746
224,66,Pogoń Szczecin,110746
226,66,Pogoń Szczecin,110746
232,66,Pogoń Szczecin,110746
223,66,Cracovia Kraków,110747
224,66,Cracovia Kraków,110747
226,66,Cracovia Kraków,110747
232,66,Cracovia Kraków,110747
223,66,Zagłębie Lubin,110749
224,66,Zagłębie Lubin,110749
226,66,Zagłębie Lubin,110749
232,66,Zagłębie Lubin,110749
223,330,UTA Arad,110750
224,330,UTA Arad,110750
226,330,UTA Arad,110750
232,330,UTA Arad,110750
223,330,FC Botoșani,110752
224,330,FC Botoșani,110752
226,330,FC Botoșani,110752
232,330,FC Botoșani,110752
223,68,Gaziantep FK,110776
224,68,Gaziantep FK,110776
226,68,Gaziantep FK,110776
232,68,Gaziantep FK,110776
223,54,Real Oviedo,110827
224,54,Real Oviedo,110827
226,54,Real Oviedo,110827
232,54,Real Oviedo,110827
223,54,CD Lugo,110831
224,54,CD Lugo,110831
226,54,CD Lugo,110831
232,54,CD Lugo,110831
223,53,Granada CF,110832
224,53,Granada CF,110832
226,53,Granada CF,110832
232,53,Granada CF,110832
223,54,SD Huesca,110839
224,54,SD Huesca,110839
226,54,SD Huesca,110839
232,54,SD Huesca,110839
223,66,Piast Gliwice,111086
224,66,Piast Gliwice,111086
226,66,Piast Gliwice,111086
232,66,Piast Gliwice,111086
223,66,Radomiak Radom,111088
224,66,Radomiak Radom,111088
226,66,Radomiak Radom,111088
232,66,Radomiak Radom,111088
223,66,Lechia Gdańsk,111091
224,66,Lechia Gdańsk,111091
226,66,Lechia Gdańsk,111091
232,66,Lechia Gdańsk,111091
223,66,Śląsk Wrocław,111092
224,66,Śląsk Wrocław,111092
226,66,Śląsk Wrocław,111092
232,66,Śląsk Wrocław,111092
223,68,Fatih Karagümrük S.K.,111117
224,68,Fatih Karagümrük S.K.,111117
226,68,Fatih Karagümrük S.K.,111117
232,68,Fatih Karagümrük S.K.,111117
223,20,1. FC Heidenheim,111235
224,20,1. FC Heidenheim,111235
226,20,1. FC Heidenheim,111235
232,20,1. FC Heidenheim,111235
223,20,FC Ingolstadt 04,111239
224,20,FC Ingolstadt 04,111239
226,20,FC Ingolstadt 04,111239
232,20,FC Ingolstadt 04,111239
223,17,USL Dunkerque,111276
224,17,USL Dunkerque,111276
226,17,USL Dunkerque,111276
232,17,USL Dunkerque,111276
223,68,Kasımpaşa,111339
224,68,Kasımpaşa,111339
226,68,Kasımpaşa,111339
232,68,Kasımpaşa,111339
223,308,Vizela,111539
224,308,Vizela,111539
226,308,Vizela,111539
232,308,Vizela,111539
223,17,Rodez Aveyron Football,111659
224,17,Rodez Aveyron Football,111659
226,17,Rodez Aveyron Football,111659
232,17,Rodez Aveyron Football,111659
223,31,AC Monza,111811
224,31,AC Monza,111811
226,31,AC Monza,111811
232,31,AC Monza,111811
223,17,Paris FC,111817
224,17,Paris FC,111817
226,17,Paris FC,111817
232,17,Paris FC,111817
223,80,Admira Wacker,111821
224,80,Admira Wacker,111821
226,80,Admira Wacker,111821
232,80,Admira Wacker,111821
223,80,Wolfsberger AC,111822
224,80,Wolfsberger AC,111822
226,80,Wolfsberger AC,111822
232,80,Wolfsberger AC,111822
223,31,Sassuolo,111974
224,31,Sassuolo,111974
226,31,Sassuolo,111974
232,31,Sassuolo,111974
223,76,Benevento,112026
224,76,Benevento,112026
226,76,Benevento,112026
232,76,Benevento,112026
223,56,Mjällby AIF,112072
224,56,Mjällby AIF,112072
226,56,Mjällby AIF,112072
232,56,Mjällby AIF,112072
223,68,Giresunspor,112120
224,68,Giresunspor,112120
226,68,Giresunspor,112120
232,68,Giresunspor,112120
223,19,RB Leipzig,112172
224,19,RB Leipzig,112172
226,19,RB Leipzig,112172
232,19,RB Leipzig,112172
223,41,Sarpsborg 08,112199
224,41,Sarpsborg 08,112199
226,41,Sarpsborg 08,112199
232,41,Sarpsborg 08,112199
223,41,Mjøndalen IF,112420
224,41,Mjøndalen IF,112420
226,41,Mjøndalen IF,112420
232,41,Mjøndalen IF,112420
223,66,Bruk-Bet Termalica Nieciecza,112510
224,66,Bruk-Bet Termalica Nieciecza,112510
226,66,Bruk-Bet Termalica Nieciecza,112510
232,66,Bruk-Bet Termalica Nieciecza,112510
223,66,Warta Poznań,112511
224,66,Warta Poznań,112511
226,66,Warta Poznań,112511
232,66,Warta Poznań,112511
223,308,Arouca,112513
224,308,Arouca,112513
226,308,Arouca,112513
232,308,Arouca,112513
223,308,Tondela,112516
224,308,Tondela,112516
226,308,Tondela,112516
232,308,Tondela,112516
223,17,Quevilly Rouen Métropole,112552
224,17,Quevilly Rouen Métropole,112552
226,17,Quevilly Rouen Métropole,112552
232,17,Quevilly Rouen Métropole,112552
223,330,Gaz Metan Mediaș,112637
224,330,Gaz Metan Mediaș,112637
226,330,Gaz Metan Mediaș,112637
232,330,Gaz Metan Mediaș,112637
223,76,Spal,112791
224,76,Spal,112791
226,76,Spal,112791
232,76,Spal,112791
223,308,Famalicão,112809
224,308,Famalicão,112809
226,308,Famalicão,112809
232,308,Famalicão,112809
223,68,Aytemiz Alanyaspor,113142
224,68,Aytemiz Alanyaspor,113142
226,68,Aytemiz Alanyaspor,113142
232,68,Aytemiz Alanyaspor,113142
223,56,Östersunds FK,113173
224,56,Östersunds FK,113173
226,56,Östersunds FK,113173
232,56,Östersunds FK,113173
223,330,FC Voluntari,113182
224,330,FC Voluntari,113182
226,330,FC Voluntari,113182
232,330,FC Voluntari,113182
223,68,Yeni Malatyaspor,113259
224,68,Yeni Malatyaspor,113259
226,68,Yeni Malatyaspor,113259
232,68,Yeni Malatyaspor,113259
223,54,SD Amorebieta,113356
224,54,SD Amorebieta,113356
226,54,SD Amorebieta,113356
232,54,SD Amorebieta,113356
223,330,Sepsi OSK,113378
224,330,Sepsi OSK,113378
226,330,Sepsi OSK,113378
232,330,Sepsi OSK,113378
223,330,CS Mioveni,113380
224,330,CS Mioveni,113380
226,330,CS Mioveni,113380
232,330,CS Mioveni,113380
223,330,Chindia Târgoviște,113387
224,330,Chindia Târgoviște,113387
226,330,Chindia Târgoviște,113387
232,330,Chindia Târgoviște,113387
223,330,Academica Clinceni,113391
224,330,Academica Clinceni,113391
226,330,Academica Clinceni,113391
232,330,Academica Clinceni,113391
223,56,IK Sirius,113458
224,56,IK Sirius,113458
226,56,IK Sirius,113458
232,56,IK Sirius,113458
223,41,Kristiansund BK,113459
224,41,Kristiansund BK,113459
226,41,Kristiansund BK,113459
232,41,Kristiansund BK,113459
223,56,Varbergs BoIS,113743
224,56,Varbergs BoIS,113743
226,56,Varbergs BoIS,113743
232,56,Varbergs BoIS,113743
223,56,Degerfors IF,113892
224,56,Degerfors IF,113892
226,56,Degerfors IF,113892
232,56,Degerfors IF,113892
223,31,Spezia,113974
224,31,Spezia,113974
226,31,Spezia,113974
232,31,Spezia,113974
223,54,UD Ibiza,113981
224,54,UD Ibiza,113981
226,54,UD Ibiza,113981
232,54,UD Ibiza,113981
223,66,Stal Mielec,114004
224,66,Stal Mielec,114004
226,66,Stal Mielec,114004
232,66,Stal Mielec,114004
223,31,Piemonte Calcio,114153
224,31,Piemonte Calcio,114153
226,31,Piemonte Calcio,114153
232,31,Piemonte Calcio,114153
223,66,Raków Częstochowa,114326
224,66,Raków Częstochowa,114326
226,66,Raków Częstochowa,114326
232,66,Raków Częstochowa,114326
223,330,CFR Cluj,114385
224,330,CFR Cluj,114385
226,330,CFR Cluj,114385
232,330,CFR Cluj,114385
223,2076,Türkgücü München,114398
224,2076,Türkgücü München,114398
226,2076,Türkgücü München,114398
232,2076,Türkgücü München,114398
223,330,FC U Craiova 1948,115716
224,330,FC U Craiova 1948,115716
226,330,FC U Craiova 1948,115716
232,330,FC U Craiova 1948,115716
223,2076,FC Viktoria 1889 Berlin,115820
224,2076,FC Viktoria 1889 Berlin,115820
226,2076,FC Viktoria 1889 Berlin,115820
232,2076,FC Viktoria 1889 Berlin,115820
