cpmorph_mouth_tweak_c,cpmorph_chin_tweak_a,cpmorph_brow_tweak_b,cpmorph_nose_preset,cpmorph_chin_tweak_b,cpmorph_eye_tweak_d,cpmorph_forehead_preset,cpmorph_head_tweak_a,cpmorph_forehead_tweak_a,cpmorph_nose_tweak_c,cpmorph_brow_tweak_c,cpmorph_chin_tweak_e,cpmorph_brow_tweak_e,cpmorph_nose_tweak_b,cpmorph_nose_tweak_d,cpmorph_brow_tweak_d,cpmorph_head_tweak_e,cpmorph_forehead_tweak_e,cpmorph_ear_tweak_a,cpmorph_chin_preset,cpmorph_mouth_tweak_a,cpmorph_chin_tweak_c,cpmorph_eye_tweak_a,cpmorph_nose_tweak_e,cpmorph_chin_tweak_d,cpmorph_forehead_tweak_b,cpmorph_head_tweak_b,cpmorph_ear_preset,cpmorph_eye_preset,cpmorph_head_tweak_d,cpmorph_forehead_tweak_d,cpmorph_head_tweak_c,cpmorph_forehead_tweak_c,cpmorph_brow_tweak_a,cpmorph_eye_tweak_b,cpmorph_ear_tweak_e,cpmorph_brow_preset,cpmorph_head_preset,cpmorph_mouth_tweak_e,cpmorph_eye_tweak_e,cpmorph_nose_tweak_a,cpmorph_mouth_tweak_b,cpmorph_mouth_tweak_d,cpmorph_ear_tweak_d,cpmorph_mouth_preset,cpmorph_ear_tweak_b,cpmorph_eye_tweak_c,cpmorph_ear_tweak_c,cpmorph_mouth_preset_weight,cpmorph_forehead_preset_weight,cpmorph_ear_preset_weight,create_playerid,cpmorph_nose_preset_weight,cpmorph_head_preset_weight,cpmorph_eye_preset_weight,cpmorph_brow_preset_weight,cpmorph_chin_preset_weight
-21,-61,-76,4,100,-100,0,-11,0,15,-70,-61,-33,-23,-20,-52,50,0,-55,1,-31,7,-12,-58,41,0,-43,7,0,-6,0,-48,0,84,-29,-42,0,9,0,0,-13,9,-63,-100,19,100,-10,-14,70,100,76,254507,57,68,71,0,79
-54,-25,-23,16,90,48,0,-65,0,-6,-100,20,35,100,-10,-82,-29,0,-71,2,16,-31,-70,43,39,0,-93,11,15,63,0,31,0,88,17,22,0,7,0,0,-8,-84,22,58,1,100,7,7,56,100,41,254544,100,61,73,50,50
15,27,-31,1,93,-7,0,18,0,20,56,26,-100,-24,-40,-20,60,0,-44,1,-80,-12,-55,-31,-43,0,9,4,0,33,0,18,0,-6,-14,-86,0,4,0,0,-57,-74,29,93,10,97,-39,-100,15,100,71,255106,74,100,77,0,37
69,-20,35,25,34,31,0,-31,0,-58,-3,-52,90,62,87,-33,-46,0,20,2,-78,-99,-27,-54,30,0,84,4,8,20,0,26,0,-29,1,-10,0,10,0,0,-10,11,-22,3,19,36,-35,-63,100,100,65,255155,61,25,90,0,19
-89,-1,67,8,-43,63,0,54,0,-20,77,-26,42,95,82,38,50,0,-35,2,-100,50,-16,-28,-35,0,-69,1,7,38,0,-16,0,46,57,-52,0,2,0,0,-23,97,93,57,13,23,6,74,32,100,69,257025,18,78,98,0,84
3,100,-22,16,86,-16,0,-88,0,-69,100,-100,100,-44,100,-100,26,0,-16,1,-100,3,3,-31,50,0,28,4,1,-82,0,46,0,-52,-57,-10,0,5,0,0,58,61,16,100,10,-3,-10,46,73,100,65,257289,44,100,100,70,37
43,35,41,9,5,45,0,-25,0,-8,100,-23,71,-12,75,11,-36,0,-12,5,-1,-23,45,-20,31,0,63,12,0,-80,0,7,0,-100,-74,84,0,2,0,0,11,100,-100,-100,7,100,-31,-69,86,100,57,257470,78,52,67,0,7
54,28,-21,2,64,49,0,7,0,54,-100,-12,32,7,-100,-25,22,0,56,3,30,5,-38,5,40,0,-21,4,7,83,0,19,0,-27,-2,-29,0,4,0,0,-36,41,-8,-21,7,5,28,-25,81,100,62,258171,63,69,67,0,70
-29,41,-85,10,13,-74,0,-14,0,15,-100,7,100,-55,-23,7,17,0,30,6,-27,-6,-36,-17,-19,0,58,1,17,90,0,30,0,-100,-14,-4,0,8,0,0,-23,-100,-31,29,7,71,-61,11,57,100,44,258271,51,86,31,0,15
-6,24,9,20,100,-44,0,-62,0,9,3,-79,-86,56,28,48,-35,0,-21,1,-57,28,-42,7,75,0,63,12,0,62,0,-1,0,39,20,90,0,6,0,0,-100,-50,14,-44,6,-16,-12,-84,72,100,45,258485,96,78,56,0,82
16,-28,-40,22,63,65,0,-10,0,-55,-19,-64,83,30,-16,-91,-68,0,3,4,-82,-57,-21,-66,76,0,-69,1,18,45,0,0,0,100,13,-28,0,8,0,0,-30,-15,38,-84,5,100,55,-91,93,100,51,258490,34,81,90,92,78
-67,-35,-44,0,100,-14,0,18,0,18,-100,-69,100,100,20,35,0,0,33,4,-72,58,-69,35,34,0,-46,4,0,100,0,31,0,100,11,-33,0,6,0,0,-89,-36,82,-100,6,94,-31,14,65,100,66,258652,88,47,87,0,100
4,89,-68,25,100,-100,0,27,0,-18,-47,-69,12,74,100,-75,25,0,-83,1,-10,80,-18,-9,72,0,-5,8,7,9,0,38,0,100,8,-100,0,11,0,0,-70,34,100,-100,6,-100,-9,-36,43,100,92,258730,66,57,78,79,83
-100,-37,-14,19,67,100,0,-99,0,-38,-78,-52,-8,100,-23,-87,26,0,-12,8,-31,58,-8,-5,54,0,-100,10,17,100,0,-50,0,-100,31,-84,0,7,0,0,-20,-46,54,3,7,49,29,58,81,100,83,258923,78,44,38,0,88
36,-14,35,19,50,-76,0,-58,0,16,67,1,9,23,-36,32,0,0,13,3,-76,48,31,-1,-27,0,22,5,1,26,0,32,0,35,25,-36,0,6,0,0,86,19,90,-44,6,100,9,40,31,100,47,259191,78,45,17,0,63
84,35,52,9,100,58,0,-10,0,-14,-65,-12,22,56,69,-18,-20,0,-100,4,-16,-40,26,-1,56,0,16,12,17,-100,0,35,0,-8,37,67,0,4,0,0,-40,-40,16,-100,4,100,-23,81,44,100,55,259233,84,89,84,0,92
-52,-23,60,19,61,17,0,55,0,60,-25,-41,8,11,-36,58,-24,0,9,6,-69,58,33,3,63,0,-14,7,15,-91,0,-46,0,-48,5,41,0,6,0,0,13,-28,71,34,19,6,39,-16,31,100,35,259521,24,16,37,0,18
26,47,-3,10,99,49,0,75,0,-27,13,43,16,9,-30,31,56,0,4,2,5,-19,37,-72,48,0,22,4,2,100,0,-6,0,100,22,-31,0,0,0,0,-44,-100,7,47,0,79,-10,5,47,100,76,259858,52,81,100,0,83
9,30,-38,4,57,58,0,-30,0,11,-49,-11,49,64,-68,-66,-40,0,-47,0,-69,-10,-40,4,29,0,33,3,8,0,0,28,0,22,0,-64,0,6,0,0,-32,-46,-57,-68,6,100,6,34,99,100,85,260105,67,20,46,0,68
-71,58,5,22,72,43,0,-11,0,1,-57,-77,27,61,-48,-41,16,0,18,1,-100,-48,-8,23,20,0,10,4,17,100,0,12,0,33,20,-100,0,7,0,0,-100,-82,27,-13,0,-75,-25,-100,82,100,28,260340,45,92,87,76,80
66,43,85,10,73,41,0,-81,0,-41,-100,31,8,85,-29,-100,37,0,-17,2,-2,-2,0,-70,72,0,48,4,15,89,0,12,0,-2,58,-100,0,9,0,0,33,48,100,77,0,100,-19,41,79,100,74,260407,86,72,52,0,89
4,-35,-90,8,17,72,0,12,0,-56,-11,-92,78,0,-100,-11,58,0,-10,2,-71,85,-64,-40,-2,0,-24,12,7,42,0,16,0,100,-26,-82,0,6,0,0,-100,-100,23,-46,7,-62,-13,-58,51,100,24,260463,58,80,84,0,29
0,-21,-71,3,84,45,0,-72,0,-72,-42,-29,-57,30,-62,-82,-100,0,-49,2,37,30,47,-46,32,0,-40,6,17,-23,0,28,0,-10,-70,-100,0,4,0,0,27,-86,15,57,19,78,25,-50,100,100,89,260546,100,76,32,0,72
-82,0,73,2,0,94,0,-21,0,-12,62,-74,0,-6,18,-10,-63,0,35,3,41,54,-2,5,-8,0,-4,9,0,73,0,-19,0,-23,-10,47,0,1,0,0,-65,7,-86,100,7,100,-14,86,77,100,43,261204,52,69,67,0,70
1,47,-27,0,90,-100,0,-55,0,-23,54,0,60,28,-4,11,24,0,28,2,-34,-19,-21,-10,32,0,7,12,14,32,0,19,0,-72,-21,58,0,6,0,0,-49,-61,73,-100,0,100,9,-100,76,100,62,261249,68,82,20,0,83
12,41,-7,1,50,-16,0,-42,0,73,-54,7,-97,39,56,26,-8,0,-8,3,5,3,-38,35,-29,0,23,4,0,71,0,60,0,-48,32,52,0,11,0,0,29,5,13,37,7,100,-50,-100,71,100,47,261654,61,85,81,0,100
-18,-89,-54,0,73,-31,0,-48,0,-35,33,-54,-100,7,-8,-52,-100,0,-56,3,-100,54,-63,-50,71,0,-86,4,0,-33,0,24,0,-31,3,-27,0,9,0,0,-40,34,-42,62,6,92,-8,-31,100,100,58,262500,82,52,68,0,78
-16,-19,-55,19,28,52,0,11,0,31,-55,-23,-10,-38,-37,22,-21,0,50,4,-72,-42,-39,-35,58,0,-73,5,2,-18,0,6,0,-16,-69,-80,0,10,0,0,13,33,-71,-67,6,28,-38,43,100,100,33,264388,45,34,50,0,31
-11,74,-22,2,34,57,0,45,0,-44,-36,-48,-23,-5,84,-40,40,0,-52,2,-18,-7,-5,-61,3,0,-68,2,15,27,0,38,0,90,-34,-80,0,6,0,0,44,-96,17,100,2,100,52,-32,77,100,60,265057,93,85,88,36,85
-40,-55,-35,12,47,62,0,-55,0,-66,38,-49,22,13,7,7,-64,0,43,6,-42,27,6,-100,-11,0,17,12,0,45,0,-55,0,36,-42,43,0,0,0,0,-100,-13,28,-79,4,98,43,-42,70,100,49,265526,88,79,100,0,100
11,41,-49,0,100,18,0,-12,0,-13,4,3,100,38,8,-4,25,0,-30,2,-26,-23,-62,-43,-23,0,-27,6,15,60,0,16,0,68,11,-51,0,4,0,0,-60,-87,0,-100,4,100,-31,13,51,100,67,265578,87,100,86,100,87
-93,-14,-44,0,28,69,0,9,0,22,-100,-100,-78,100,100,16,43,0,-16,4,-100,-4,-57,41,30,0,22,1,11,31,0,-10,0,23,-17,-37,0,7,0,0,-12,-58,41,64,1,10,-61,-62,48,100,69,265906,100,40,35,6,100
-77,-17,-58,2,11,-18,0,-20,0,-10,-63,-88,77,49,100,20,1,0,-100,6,-100,-2,-44,28,31,0,-32,8,0,92,0,1,0,-23,-6,-52,0,6,0,0,-52,-74,-60,73,7,-40,5,29,25,100,17,266157,58,31,94,0,31
-72,-18,-9,6,100,-60,0,63,0,-30,8,-94,0,-9,-5,44,10,0,-5,2,-26,50,-9,2,76,0,6,11,8,6,0,16,0,-58,-39,-96,0,6,0,0,14,-41,97,57,7,100,16,18,96,100,70,266160,68,70,80,0,44
-69,49,-72,19,100,8,0,-19,0,36,99,-60,-100,21,-4,-26,-47,0,72,2,-45,51,-21,-32,77,0,32,0,0,-76,0,-51,0,56,-6,13,0,6,0,0,-36,-11,100,-46,7,-62,28,-32,58,100,55,266436,58,80,28,0,76
100,65,26,10,33,92,0,-33,0,-58,100,37,0,-18,-100,-1,-1,0,-25,1,-16,29,-6,-42,11,0,37,7,4,73,0,33,0,24,-22,-35,0,12,0,0,14,100,-54,-18,1,22,13,100,86,100,40,266568,47,84,62,87,73
-47,-58,6,0,-52,-22,0,-69,0,-9,-22,9,63,-26,-37,-79,-49,0,5,3,-46,-20,-7,-24,-7,0,19,7,0,100,0,-62,0,3,8,35,0,10,0,0,-49,-28,-100,-31,7,100,-28,-100,83,100,57,266624,98,75,90,0,81
-57,11,-62,10,92,-61,0,-34,0,44,-52,-52,0,18,-71,60,-17,0,8,2,-100,80,2,14,72,0,23,7,2,38,0,-76,0,-64,11,12,0,10,0,0,-91,-16,100,64,1,52,-10,18,89,100,98,266949,60,85,40,0,37
0,76,-7,0,45,60,0,-7,0,-30,-51,-55,0,-2,100,19,-2,0,-75,4,-23,-21,-62,-26,43,0,-15,0,2,43,0,-21,0,44,-13,-98,0,1,0,0,-23,-19,-4,64,6,-32,10,49,62,100,93,267976,100,100,97,100,71
-55,-57,-76,8,49,-31,0,-31,0,-39,-27,-36,-76,52,-16,-52,11,0,-80,3,-48,11,-85,18,29,0,-52,3,17,40,0,-68,0,-14,-60,-100,0,10,0,0,-97,-29,-3,-35,0,-88,-5,-65,91,100,20,268940,30,57,87,0,70
14,-50,-92,1,-37,86,0,12,0,50,-37,-28,55,-36,-96,6,50,0,8,6,-73,62,17,-17,62,0,33,4,18,-7,0,-1,0,100,26,-100,0,5,0,0,63,-73,-40,18,8,89,-77,-46,2,100,58,269423,51,51,87,0,45
-12,100,-44,4,62,54,0,22,0,-34,-4,26,-6,-4,-91,-34,28,0,26,8,-34,-38,-58,-52,56,0,37,5,8,-32,0,11,0,73,-58,-44,0,7,0,0,-66,-63,81,97,7,100,-19,26,92,100,52,269643,78,58,83,48,85
0,-30,-63,0,81,-100,0,-35,0,-78,-35,32,41,-2,-11,-45,-47,0,-31,2,-42,30,-40,-48,79,0,-84,12,15,-8,0,-92,0,-100,-30,-70,0,2,0,0,-45,71,5,41,6,-8,44,-4,64,100,5,269859,78,80,81,0,84
14,-71,-3,3,63,62,0,29,0,-33,-45,24,-100,100,35,50,78,0,16,1,-96,-31,-23,-9,42,0,-7,11,10,100,0,48,0,100,25,40,0,7,0,0,-100,-11,31,23,7,100,-20,14,100,100,64,270301,68,61,37,0,86
99,-69,-29,12,80,50,0,-65,0,-23,-55,-72,100,33,35,-44,-78,0,56,1,37,-3,-70,-42,-39,0,-55,1,17,-88,0,11,0,-55,2,12,0,7,0,0,39,-63,95,-42,17,-100,1,-25,96,100,97,270409,47,82,82,0,100
1,-25,-58,8,22,54,0,10,0,41,52,-42,5,45,80,90,0,0,-3,1,9,52,5,14,-9,0,88,6,8,65,0,63,0,63,7,-39,0,9,0,0,14,-27,-37,100,7,100,-50,43,75,100,80,270673,88,100,100,0,100
100,-19,57,2,83,-47,0,-79,0,-34,-30,22,17,47,58,2,-51,0,-45,1,77,-70,25,4,65,0,-58,10,12,2,0,25,0,33,34,30,0,7,0,0,100,52,42,-58,7,-45,-4,-57,49,100,77,271222,76,100,75,0,56
-50,52,-100,19,90,-52,0,1,0,-12,-10,-6,-58,-29,30,24,18,0,35,6,24,-14,-25,-58,18,0,43,4,11,1,0,-20,0,-91,-24,-6,0,0,0,0,75,-21,62,37,7,100,-31,-100,87,100,41,271682,83,100,42,0,85
-58,26,-27,0,84,54,0,-31,0,-16,-100,-29,9,99,28,-100,56,0,100,8,-37,14,-40,11,60,0,-35,0,2,100,0,-25,0,100,62,-35,0,5,0,0,-100,31,-23,-50,6,11,12,-14,94,100,62,271755,70,62,88,100,82
4,-42,-42,12,70,-43,0,28,0,89,-79,-28,-21,34,49,100,52,0,-36,1,-43,-19,-26,28,23,0,0,4,22,51,0,-23,0,13,-15,-79,0,1,0,0,-100,-77,-82,7,6,14,-66,11,61,100,50,271916,100,56,58,66,70
-50,-40,-95,1,24,17,0,-31,0,-72,-100,-61,7,77,15,-48,-55,0,-61,8,-61,-19,-19,-14,28,0,7,1,3,5,0,-25,0,49,28,-100,0,6,0,0,-74,47,45,6,7,100,52,75,89,100,57,272449,85,90,83,0,75
100,46,-65,10,62,-100,0,20,0,-100,-100,43,3,100,100,-89,50,0,-75,4,-24,57,43,-31,41,0,-39,3,20,-64,0,20,0,24,-25,7,0,2,0,0,100,90,100,-42,1,100,18,3,8,100,77,274486,14,74,92,0,45
-74,-25,-25,16,58,-68,0,-80,0,-66,47,-49,41,30,54,-91,49,0,-21,1,-100,73,-19,9,7,0,-87,4,15,64,0,20,0,45,-15,-100,0,4,0,0,-100,-100,-51,100,16,96,-29,-55,52,100,55,274987,87,75,58,84,93
-38,100,-65,0,60,46,0,-86,0,16,45,-6,0,11,-21,38,26,0,22,1,-14,-44,26,26,31,0,-25,4,8,100,0,7,0,100,-12,30,0,10,0,0,-58,-52,-22,-46,0,69,35,-31,100,100,54,276085,55,100,80,0,92
71,-14,-18,8,84,-36,0,-6,0,-36,100,-24,100,-4,88,7,-35,0,54,6,16,61,-22,1,-7,0,58,8,1,-43,0,69,0,-100,-54,-100,0,6,0,0,-47,31,-20,94,5,-5,-49,-100,70,100,94,276493,50,79,80,0,54
62,-7,-35,8,23,25,0,-66,0,-24,100,10,0,91,63,-5,10,0,-45,2,-60,51,42,28,49,0,34,4,20,100,0,13,0,25,0,-100,0,12,0,0,-69,-60,72,90,10,17,38,10,57,100,29,276589,83,16,100,100,17
-34,-23,-24,10,0,-100,0,-12,0,2,-63,-19,100,-39,22,-63,19,0,-10,1,-3,56,-32,-75,15,0,7,9,1,95,0,14,0,-7,14,-63,0,0,0,0,-100,-44,-15,34,7,100,-54,-66,75,100,52,276880,82,89,66,0,77
-56,-23,10,2,99,-52,0,-16,0,20,-35,-1,-48,16,-91,9,27,0,-24,1,-100,-33,-24,-16,33,0,-9,12,0,50,0,11,0,-100,7,47,0,1,0,0,-78,14,-20,97,7,46,-52,-47,47,100,77,276949,96,23,63,0,0
47,-21,-91,10,7,-100,0,-57,0,-68,7,-4,-6,100,63,-6,24,0,-3,2,28,47,-25,-61,-12,0,-32,2,17,79,0,-27,0,-34,-78,-8,0,12,0,0,100,100,100,15,9,100,9,-100,80,100,65,277118,19,84,91,0,1
-36,-68,-18,0,29,48,0,-1,0,4,-18,6,69,68,58,-100,-45,0,-18,3,-100,14,-73,12,12,0,38,3,0,95,0,4,0,84,8,-3,0,8,0,0,-100,61,8,100,7,84,52,80,65,100,74,277179,100,86,74,0,75
9,-19,-22,4,-8,15,0,18,0,38,32,69,-22,14,37,50,42,0,73,8,-69,-37,-27,-25,29,0,33,12,12,0,0,2,0,29,-6,15,0,6,0,0,-74,-39,4,-85,19,25,-35,-100,23,100,74,277244,43,20,39,0,16
-16,45,-98,10,-33,-29,0,-19,0,6,-51,-69,-100,-7,-15,-48,61,0,-17,4,-79,16,-22,-17,18,0,-22,8,7,83,0,-37,0,-58,-26,-13,0,1,0,0,-50,-31,100,38,0,63,48,69,87,100,69,277264,60,85,100,0,70
42,84,1,0,31,48,0,58,0,-8,-10,-3,-3,3,16,26,-35,0,-78,8,-80,54,12,-39,-48,0,-16,5,0,52,0,16,0,-84,-9,-33,0,0,0,0,18,-82,37,14,3,22,14,-50,72,100,7,277797,100,100,100,100,100
-14,79,-29,19,100,-100,0,21,0,-8,0,9,92,9,-24,-27,-85,0,39,2,2,41,-10,-17,90,0,-75,8,8,-33,0,-19,0,9,-46,14,0,0,0,0,-17,-19,15,-68,6,100,83,24,73,100,86,277846,29,100,44,0,60
58,-16,-100,6,-13,44,0,9,0,-38,-70,23,-13,3,79,-55,39,0,24,4,-67,27,-36,-6,64,0,-3,10,10,-47,0,7,0,28,-31,-36,0,2,0,0,-32,-65,100,-72,6,75,-2,-20,95,100,79,278046,9,100,88,0,68
62,-48,-15,6,100,40,0,-72,0,-11,100,-25,-57,-13,24,51,-76,0,-32,1,-75,-81,-20,-4,87,0,66,4,11,-100,0,-51,0,30,-21,21,0,5,0,0,15,-38,45,-81,0,100,-48,-93,85,100,49,278172,82,32,93,0,80
-75,31,-56,0,42,0,0,31,0,-48,-90,0,8,27,-18,-96,-18,0,0,0,-1,15,0,-22,10,0,31,0,0,100,0,4,0,1,0,0,0,8,0,0,0,4,-33,0,0,0,42,0,100,100,100,278813,100,100,100,100,100
-98,-73,-20,0,-94,46,0,-70,0,-16,-100,-81,-97,26,65,-24,-23,0,22,1,-27,92,-28,14,-14,0,31,7,12,52,0,-76,0,-18,14,-69,0,2,0,0,6,-100,-47,80,0,31,-3,25,40,100,100,278923,55,76,72,0,84
-19,-8,-28,10,4,-100,0,-100,0,-2,-100,-43,62,19,15,-60,-36,0,23,1,-57,10,-21,-47,43,0,66,4,15,34,0,45,0,13,40,-11,0,10,0,0,-9,6,-26,40,0,-50,2,21,76,100,58,279036,10,91,74,16,69
-28,50,-69,0,99,-100,0,-69,0,-65,-100,-54,16,100,8,4,-99,0,18,8,-100,-39,-100,-33,-5,0,-100,4,4,100,0,-20,0,78,-20,-86,0,3,0,0,-41,21,67,-100,5,100,42,-100,94,100,50,279181,79,77,58,10,90
1,61,-37,10,100,-74,0,-52,0,16,-93,-12,58,16,-10,-31,-1,0,7,2,-70,-16,60,-46,84,0,69,4,18,100,0,29,0,100,86,69,0,9,0,0,-100,52,-69,-31,6,45,31,-45,84,100,76,279256,50,56,66,69,90
-15,-91,-63,19,88,62,0,-85,0,37,58,0,0,-6,-36,-51,37,0,26,7,-80,-31,-57,-8,22,0,20,2,2,77,0,-31,0,75,-14,-42,0,5,0,0,-14,-65,-38,71,19,98,28,9,100,100,100,279709,100,88,86,100,90
